Column1;npu;freq;description;kind_of_property;unit;americanized;omop;omop label;additional computations;justification;;;
5;DNK35302;59994505;Glomerular filtration, in Kidney;flow rate(SA.=1.73 m?);millilitre per minute;milliliter per minute;8795;mL/min;;;;;
30;DNK35131;21259063; Glomerular filtration; in Kidney ;flow rate(SA.=1.73 m?);millilitre per minute;milliliter per minute;8795;mL/min;;;;;
71;DNK35308;5281686; Cholesterol+ester; in LDL in Plasma  ;substance concentration;millimole per litre;millimole per liter;8753;mmol/L;;;;;
144;DNK35842;888262; Glucose in Plasma; venous blood fasting pt  ;substance concentration;millimole per litre;millimole per liter;8753;mmol/L;;;;;
149;DNK35895;809759; Triiodothyronine reaction; in plasma ;arbitrary saturation;;0;9260;[arb'U];;See https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=DNK35895;;;
186;DNK05449;466677; Albumin; in plasma ;substance concentration;micromoles per litre;micromoles per liter;8749;umol/L;;;;;
303;DNK35269;170219;Leukocyte type in Blood;number concentration;procent;procent;44777588;10*9.{cellls}/L;;billion per liter according to: https://labportal.rh.dk/Metodeliste.asp?Mode=Display&Id=2518;;;
321;DNK05020;149384;Amylase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;8645;[U]/L;;;;;
460;DNK35251;70785; Liver disease severity; in pt ;type of characteristic;;0;8840;mg/dL;;mg/dL according to:https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/L/Leversygdom%20[MELD%20score]%20(Patient).pdf;;;
482;DNK35262;64874; Hepatitis virus+Human immunodeficiency virus 1+2; in plasma ;arbitrary concentration ;;0;8985;[iU]/mL;;[iU]/mL according to: https://www.bohlab.dk/mikrobiologi-paa-boh?mikroboh=mikrobiologipaaboh&start=1200;;;
