Column1;npu;freq;description;kind_of_property;unit;americanized;omop;omop label;additional computations;justification;;;
385;NPU12521;98594;Base excess in Plasma venous Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
386;NPU10162;98382;Haemoglobin in Blood cord Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
387;NPU53974;98369;Amylase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
388;NPU22078;96670;Glucose in Plasma capillary Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
389;NPU22088;96458;Glucose in Plasma capillary Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
390;NPU08562;96377;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
391;NPU08565;95969;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
392;NPU10156;95625;Amenorrhea in Patient ;duration;Week(s);week;;#REF!;;;;;
393;NPU02348;95470;Hepatitis B virus e antigen in Plasma ;arbitrary concentration;;0;45884084;#REF!;;presence by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU02348;;;
394;NPU03383;94747;Salicylate in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
395;NPU17676;94652;M-component in Urine ;arbitrary concentration;;0;8636;#REF!;;g/L;;;
396;NPU10814;94334;Alternaria alternata antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
397;NPU02347;93997;Hepatitis B virus e antibody in Plasma ;arbitrary concentration;;0;45884084;#REF!;;pos/neg by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU02347;;;
398;NPU19742;93284;Complement C4 in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
399;NPU21530;92916;Glucose in Plasma venous Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
400;NPU19741;92520;Complement C3c in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
401;NPU10030;92094;Carbon dioxide in Plasma cord Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
402;NPU12502;92019;Oxygen in Plasma cord Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
403;NPU13078;91707;Dermatophagoides farinae antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8810;#REF!;;kU/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU13078;;;
404;NPU10016;91575;Hydrogen ion in Plasma cord Blood;pH;;0;8482;#REF!;;pH of blood plasma ;;;
405;NPU56027;91193;Human herpesvirus 4 related antibody in Plasma ;arbitrary concentration;;0;45884084;#REF!;;Positive or negative: https://lmv.regionsjaelland.dk/dokument.asp?DokID=316924;;;
406;NPU08907;91113;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
407;NPU14532;90772;Neutrophilocyte cytoplasma(perinuclear) antibody in Plasma ;arbitrary concentration;;0;45884084;#REF!;;answer is  0 (negativ), 1 (svag positiv), 2 (positiv) og 3 (stærk positiv) according to https://labportal.rh.dk/Labkaoversigt.asp?Id=4241;;;
408;NPU28541;90279;Nuclear antigen antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8810;#REF!;;by https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/D/DNA%20topoisomerase1-IgG%20[Scl70]%20(Plasma).pdf;;;
409;NPU14531;90160;Neutrophilocyte cytoplasma(diffuse) antibody in Plasma ;arbitrary concentration;;0;45884084;#REF!;;answer is  0 (negativ), 1 (svag positiv), 2 (positiv) og 3 (stærk positiv) according to https://labportal.rh.dk/Labkaoversigt.asp?Id=4241;;;
410;NPU02322;90137;Haemoglobin in Plasma ;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
411;NPU28335;90095;Proteinase 3 antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
412;NPU03229;89988;Potassium ion in Patient Urine;substance rate;millimole per day;millimole per day;8910;#REF!;;;;;
413;NPU19857;87983;beta-2-Microglobulin in Plasma ;mass concentration;milligram per litre;milligram per liter;#REF!;#REF!;;;;;
414;NPU59144;87818;Severe acute respiratory syndrome coronavirus 2 antibody in Plasma ;arbitrary concentration;;0;9260;#REF!;arb'U/10*3;https://www.sundhed.dk/sundhedsfaglig/laegehaandbogen/undersoegelser-og-proever/klinisk-biokemi/blodproever/antistoftest-sars-cov-2-ab-covid-19/;;;
415;NPU19923;87240; Troponin I; cardiac muscle in Plasma  ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
416;NPU02722;85814;Methadone in Urine ;arbitrary concentration;;0;8763;#REF!;;[U]/mL;;;
417;NPU08960;85660;Amphetamine+analogue in Urine ;arbitrary concentration;;0;8763;#REF!;;[U]/mL according to: https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=Andre&Lok=AUH&ID=NPU08960;;;
418;NPU12552;85381;Antiglomerular basement membrane antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8810;#REF!;;https://labportal.rh.dk/LabPortal.asp?Mode=View&Id=4380;;;
419;NPU28334;85305;Myeloperoxidase antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
420;NPU08990;84253;Morphine+analogue in Urine ;arbitrary concentration;;0;45884084;#REF!;;pos/neg by https://www.afdelingz.dk/analyser/u_opiater_scr_010105.pdf;;;
421;NPU21823;84157;T-lymphocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
422;NPU04613;83988;Haemoglobin F in Haemoglobin Fe, Blood;substance fraction;;0;44777568;#REF!;;[U]/dL;;;
423;NPU28540;82663;Nuclear antigen antibody in Plasma ;arbitrary concentration;;0;8525;#REF!;;{titer};;;
424;NPU03946;82398;Mononucleosis reaction in Plasma ;arbitrary concentration;;0;45884084;#REF!;;positive/negative by https://synlabsedev.hci.fi/provtagningsanvisningar/Mononukleos-snabbtest-S-;;;
425;NPU19916;81804;Thyroglobulin in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
426;NPU19893;81657;Procollagen Type I N-Terminal Peptide in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
427;NPU08902;81282;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
428;NPU19926;81259;Tryptase in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
429;NPU14379;81163;Blood in Patient ;volume;millilitre;milliliter;#REF!;#REF!;;;;;
430;NPU29394;81118;Urokinase plasminogen activator surface receptor in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
431;NPU18020;80907;Zinc in Plasma fasting Patient;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
432;NPU13075;80738;Cladosporium herbarum antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8810;#REF!;;kU/L by https://www.bohlab.dk/index.php/npu13075;;;
433;NPU03562;80548;Thrombocytes in Blood ;entitic volume;femtolitre;femtoliter;9444;#REF!;;;;;
434;NPU21785;80424;T-lymphocytes in Lymphocytes Blood;number fraction;;0;8763;#REF!;;[U]/mL;;;
435;NPU02616;79987;Lupus anticoagulant in Plasma ;arbitrary concentration;;0;8645;#REF!;;[U]/L;;;
436;NPU01393;79855;Haemoglobin in Faeces ;arbitrary content;;0;8820;#REF!;1×10?9g/dL;pg/dL to g/dL;;;
437;NPU12085;79435;Human gammaherpesvirus 4 nuclear antibody in Plasma ;arbitrary concentration;;0;8763;#REF!;;[U]/mL;;;
438;NPU17556;78164;Chromogranin A in Plasma ;substance concentration;picomole per litre;picomole per liter;#REF!;#REF!;;;;;
439;NPU08564;77596;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
440;NPU14568;76967;Dehydroepiandrosterone sulfate in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
441;NPU03412;76657;Semen in Patient ;volume;millilitre;milliliter;#REF!;#REF!;;;;;
442;NPU22124;75926;Glucose in Plasma capillary Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
443;NPU02344;75808;Human hepatitis A virus antibody in Plasma ;arbitrary concentration;;0;45884084;#REF!;;pos/ neg by https://www.ssi.dk/produkter-og-ydelser/diagnostik/diagnostiskhaandbog/h/207;;;
444;NPU08896;75592;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
445;NPU19680;75569;Albumin in Patient Urine;mass rate;milligram per day;milligram per day;8807;#REF!;;;;;
446;NPU04139;75087;Cortisol in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
447;NPU57165;74062;Triacylglycerol lipase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
448;NPU04140;74045;Cortisol in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
449;NPU02923;74035;Nortriptyline in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
450;NPU13013;73755;Alternaria alternata antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8810;#REF!;;kU/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU13013;;;
451;NPU28838;73407;Nucleated cells in Cerebrospinal fluid ;number concentration;million per litre;million per liter;#REF!;#REF!;;;;;
452;NPU08554;72850;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
453;NPU28639;72842;Immunoglobulin G in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
454;NPU18893;72626;Testosterone/Sexual-hormone-binding-globulin in Plasma ;substance ratio;;0;8523;#REF!;;Ratio according to https://labportal.rh.dk/labportal.asp?Mode=Display&Id=7126;;;
455;NPU08557;72279;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
456;NPU11123;71893;Penicilloyl V antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
457;NPU08550;71383;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
458;NPU08899;70996;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
459;NPU08560;70932;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
461;NPU28944;70244;Lactate in Plasma cord Blood, venous Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
462;NPU08903;69907;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
463;NPU02424;69878;3-Hydroxybutyrate in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
464;NPU11122;69740;Penicilloyl G antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
465;NPU26796;69483;Thrombocytes in Thrombocytes Blood;number fraction;;0;8523;#REF!;;{ratio} :https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=&ID=NPU26796;;;
466;NPU14127;69281;Nucleus antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);44777561;#REF!;;https://www.degruyter.com/document/doi/10.1351/pac200072050747/html?lang=en;;;
467;NPU21567;68853;Follitropin in Plasma ;arbitrary substance concentration;international unit per litre;international unit per liter;9254;#REF!;;;;;
468;NPU03455;68852;Spermatozoa in Semen ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
469;NPU28393;68782; Coagulation; tissue factor-induced in Plasma  ;relative time;;0;8523;#REF!;;{ratio}  https://lmv.regionsjaelland.dk/KB/dokument.asp?DokID=584164;;;
470;NPU11037;68511;Cow's milk antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
471;NPU08913;67954;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
472;NPU08994;67791;Benzoylecgonine in Urine ;arbitrary concentration;;0;9625;#REF!;1 µg/L = 1,000,000 pg/L;;;;
473;NPU12691;67589;Human immunodeficiency virus 1+2 antibody in Plasma ;arbitrary concentration;;0;8525;#REF!;;{titer};;;
474;NPU23745;67310;Cystatin C in Plasma ;mass concentration;milligram per litre;milligram per liter;#REF!;#REF!;;;;;
475;NPU12534;66974;Prostate-specific antigen in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
476;NPU08906;66599;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
477;NPU28718;66473;Pancreatic elastase I in Faeces ;mass fraction;10<sup>-6</sup>;10<sup>-6</sup>;9653;#REF!;;;;;
478;NPU01683;66306; Coagulation; thrombin-induced in Plasma  ;time;second;second;#REF!;#REF!;;;;;
479;NPU12020;66034;Cardiolipin antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8923;#REF!;;kiU/L by https://www.bohlab.dk/gamma/index.php/npu12020;;;
480;NPU27342;65507;Follitropin in Plasma ;arbitrary substance concentration;international unit per litre;international unit per liter;9254;#REF!;;;;;
481;NPU19820;65256;Immunoglobulin G4 in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
483;NPU08567;64823;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
484;NPU12182;64035;Hepatitis B virus c antibody in Plasma ;arbitrary concentration;;0;8763;#REF!;;[U]/mL;;;
485;NPU28943;63691;Lactate in Plasma cord Blood, arterial Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
486;NPU17155;63679;Oxygen in Plasma cord Blood, arterial Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
487;NPU18600;63240;Thyroglobulin antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
488;NPU22115;62936;Glucose in Plasma capillary Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
489;NPU58634;62812;Liver fibrosis in Patient ;kind-of-property;;0;44777566;#REF!;;FIB-4 score by https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=&Lok=AUH&ID=NPU58634;;;
490;NPU01341;61609; Bacterium; nitrite producing in Urine  ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
491;NPU26775;61542;Human hepatitis A virus antibody in Plasma ;arbitrary concentration;;0;8985;#REF!;;[iU]/mL;;;
492;NPU21579;61369;Prostate-specific antigen in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
493;NPU10607;61116;Bile Acids and Salts in Plasma fasting Patient;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
494;NPU21790;60737;T-lymphocytes in  ;;10<sup>-2</sup>;10<sup>-2</sup>;8632;#REF!;;;;;
495;NPU26878;60180;Hydrogen ion in Plasma Foetus, capillary Blood;pH;;0;8482;#REF!;;https://labportal.rh.dk/Labkaoversigt.asp?Id=440;;;
496;NPU29745;60158;HLA-B gene in DNA specification;arbitrary entitic number;;0;45884084;#REF!;;;;;
497;NPU01681;59864; Coagulation; surface-induced in Plasma  ;relative time;;0;8555;#REF!;;;;;
498;NPU08895;59649;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
499;NPU04160;59063;Calcium in Urine ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
500;NPU19811;58833;Immunoglobulin G/Albumin in Cerebrospinal fluid ;relative mass ratio;;0;8523;#REF!;; {ratio} :https://www.hvidovrehospital.dk/afdelinger-og-klinikker/klinisk-biokemiske-afdeling/sundhedsfaglige/laboratoriehaandbog/Documents/Laboratorieh%C3%A5ndbog%20-%20dokumenter/I/Immunglobin%20G-Albumin;Csv%20P.pdf ;;;
501;NPU21828;58714;T-lymphocytes in  ;;;0;8645;#REF!;;[U]/L;;;
502;NPU12021;58703;Cardiolipin antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);44777561;#REF!;;https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=Praksis&Lok=AUH&ID=NPU12021;;;
503;NPU19779;58640;Gentamicin in Plasma ;mass concentration;milligram per litre;milligram per liter;#REF!;#REF!;;;;;
504;NPU19817;58615;Immunoglobulin G1 in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;https://athena.ohdsi.org/search-terms/terms/8636;;;
505;NPU03454;58455;Spermatozoa in Semen ;number of entities;million;million;#REF!;#REF!;;;;;
506;NPU19818;58376;Immunoglobulin G2 in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
507;NPU19819;58367;Immunoglobulin G3 in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
508;NPU08559;58266;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
509;NPU16397;57760;Beta-2-glycoprotein 1 antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);44777561;#REF!;multiply by 1000 (in k-arbU and should be in arb-U);in k-arbU/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU16397;;;
510;NPU22125;57662;Glucose in Plasma capillary Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
511;NPU16398;57622;Beta-2-glycoprotein 1 antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);44777561;#REF!;multiply by 1000 (in k-arbU and should be in arb-U);k-arb.U per liter by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU16398;;;
512;NPU01135;57448;Aldosterone in Plasma ;substance concentration;picomole per litre;picomole per liter;#REF!;#REF!;;;;;
513;NPU12223;57437;Parvovirus B-19 antibody in Plasma ;arbitrary concentration;;0;8645;#REF!;;[U]/L;;;
514;NPU03411;57181;Ejaculatory abstinence in Patient ;duration;day;day;#REF!;#REF!;;;;;
515;NPU58158;57061;Mold fungus antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8810;#REF!;;https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU58158;;;
516;NPU10996;56933;Egg white antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
517;NPU04927;56751; 3;4-Methylenedioxyamphetamine in Urine  ;arbitrary concentration;;0;9625;#REF!;1 µg/L = 1,000,000 pg/L;pg/L;;;
518;NPU28911;56690;Cardiolipin antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
519;NPU04549;56556;Tramadol in Urine ;arbitrary concentration;;0;9625;#REF!;1 µg/L = 1,000,000 pg/L;pg/L according to: https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=&ID=NPU04549;;;
520;NPU17156;55942;Oxygen in Plasma cord Blood, venous Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
521;NPU22086;55550;Glucose in Plasma capillary Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
522;NPU19578;55386;3-Methoxynoradrenalinium in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
523;NPU14137;55366;Cytomegalovirus antibody in Plasma ;arbitrary concentration;;0;9260;[arb'U];;For the Cytomegalovirus IgG antibody test (Labka code: CMVIGGSC, IFCC-IUPAC code: NPU14137), the unit of measurement typically used is arbitrary units (arb. k.). These arbitrary units provide a comparative measure rather than an absolute one and are determined based on specific assay calibration standards used in individual laboratories.: https://labportal.rh.dk/Labkaoversigt.asp?Id=692;;;
524;NPU19577;55196;3-Methoxyadrenalinium in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
525;NPU22072;54777;Glucose in Plasma capillary Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
526;NPU19917;54762;Thyroxine binding globulin in Plasma ;mass concentration;milligram per litre;milligram per liter;#REF!;#REF!;;;;;
527;NPU19766;54755;Alpha-fetoprotein in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
528;45956701;54466;Glutamate decarboxylase 2 antibody in Plasma ;arbitrary substance concentration;10Â³ international unit per litre;10Â³ international unit per liter;8923;#REF!;;;;;
;To map:;523;;;;% mapped;0,537284895;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
