sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:unit,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer;
DNK35262,Hepatitis virus+Human immunodeficiency virus 1+2; in plasma arbitrary concentration,64874,,,0.41,APPROVED,EQUIVALENT,Tomer Sagi,1729866528099,36203199,HIV 1+2 RNA [Presence] in Serum or Plasma by NAA with probe detection,Measurement,MAPS_TO,From the proecure description - it seems that the test is for presence. See https://labportal.rh.dk/Metodeliste.asp?Mode=Display&Id=4079 Also no unified code exists for both HIV HBV and HCV so I use three codes. ,Tomer Sagi,1729866411448,
DNK35262,Hepatitis virus+Human immunodeficiency virus 1+2; in plasma arbitrary concentration,64874,,,0.41,APPROVED,EQUIVALENT,Tomer Sagi,1729866528099,3021125,Hepatitis C virus RNA [Presence] in Serum or Plasma by NAA with probe detection,Measurement,MAPS_TO,From the proecure description - it seems that the test is for presence. See https://labportal.rh.dk/Metodeliste.asp?Mode=Display&Id=4079 Also no unified code exists for both HIV HBV and HCV so I use three codes. ,Tomer Sagi,1729866456520,
DNK35262,Hepatitis virus+Human immunodeficiency virus 1+2; in plasma arbitrary concentration,64874,,,0.41,APPROVED,EQUIVALENT,Tomer Sagi,1729866528099,3022058,Hepatitis B virus DNA [Presence] in Serum or Plasma by NAA with probe detection,Measurement,MAPS_TO,From the proecure description - it seems that the test is for presence. See https://labportal.rh.dk/Metodeliste.asp?Mode=Display&Id=4079 Also no unified code exists for both HIV HBV and HCV so I use three codes. ,Tomer Sagi,1729866481636,
DNK35269,Leukocyte type in Blood number concentration,170219,,procent,0.52,APPROVED,EQUAL,Tomer Sagi,1730060796452,3031741,Smudge cells [#/volume] in Blood,Measurement,MAPS_TO,by https://labportal.rh.dk/Metodeliste.asp?Mode=Display&Id=2518,Tomer Sagi,1730059815134,;
DNK35308,Cholesterol+ester; in LDL in Plasma substance concentration,5281686,,millimole per litre,0.44,APPROVED,EQUAL,Tomer Sagi,1730042574633,3001308,Cholesterol in LDL [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,Tomer Sagi,1730042570360,
DNK35251,Liver disease severity; in pt type of characteristic,70785,,,0.21,APPROVED,EQUAL,Tomer Sagi,1727528522361,3046142,Model for end-stage liver disease score,Measurement,MAPS_TO,,Tomer Sagi,1727528520131,
DNK05449,Albumin; in plasma substance concentration,466677,,micromoles per litre,0.44,APPROVED,EQUAL,Tomer Sagi,1727532321896,40757478,Albumin [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,Danish source text identifies this as P-Albumin,Tomer Sagi,1727532320173,
DNK05020,Amylase in Plasma catalytic-activity concentration,149384,,Unit per litre,0.40,APPROVED,EQUAL,Tomer Sagi,1727535010168,3016771,Amylase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,Tomer Sagi,1727534908603,;
DNK35895,Triiodothyronine reaction; in plasma arbitrary saturation,809759,,,0.41,APPROVED,EQUAL,Tomer Sagi,1727978774214,3021717,Triiodothyronine resin uptake (T3RU) in Serum or Plasma,Measurement,MAPS_TO,,Tomer Sagi,1727978725756,
DNK35302,Glomerular filtration; in Kidney flow rate(SA.=1.73 m²),59994505,,millilitre per minute,0.32,APPROVED,EQUAL,Tomer Sagi,1727550484748,46236975,Isotopic Glomerular filtration rate/1.73 sq M [Volume Rate/Area] in Urine and Serum or Plasma,Measurement,MAPS_TO,,Tomer Sagi,1727550478824,
DNK35312,Severe acute respiratory syndrome coronavirus 2; in RNA arbitrary concentration,54541927,,,0.39,APPROVED,EQUAL,Tomer Sagi,1727965013436,1259611,SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory system specimen,Measurement,MAPS_TO,by https://www.ssi.dk/produkter-og-ydelser/diagnostik/diagnostiskhaandbog/s/2070,Tomer Sagi,1727964999990,
DNK35131,Glomerular filtration; in Kidney flow rate(SA.=1.73 m²),21259063,,millilitre per minute,0.32,APPROVED,EQUAL,Tomer Sagi,1727550490457,46236975,Isotopic Glomerular filtration rate/1.73 sq M [Volume Rate/Area] in Urine and Serum or Plasma,Measurement,MAPS_TO,,Tomer Sagi,1727550489050,
DNK35842,Glucose in Plasma; venous blood fasting pt substance concentration,888262,,millimole per litre,0.37,APPROVED,EQUAL,Tomer Sagi,1727550726917,3018251,Fasting glucose [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,Tomer Sagi,1727550724555,
