SourceCode;SourceName;Valid from;Valid to;Country
101;København;;;41930999
147;Frederiksberg;;;41930999
151;Ballerup;;;41930999
153;Brøndby;;;41930999
155;Dragør;;;41930999
157;Gentofte;;;41930999
159;Gladsaxe;;;41930999
161;Glostrup;;;41930999
163;Herlev;;;41930999
165;Albertslund;;;41930999
167;Hvidovre;;;41930999
169;Høje-Taastrup;01-01-2007;;41930999
171;Ledøje-Smørum;;31-12-2006;41930999
173;Lyngby-Taarbæk;01-01-2007;;41930999
175;Rødovre;;;41930999
181;Søllerød;;31-12-2006;41930999
183;Ishøj;;;41930999
185;Tårnby;;;41930999
187;Vallensbæk;;;41930999
189;Værløse;;31-12-2006;41930999
190;Furesø;01-01-2007;;41930999
201;Allerød;;;41930999
205;Birkerød;;31-12-2006;41930999
207;Farum;;31-12-2006;41930999
208;Fredensborg-Humlebæk;;31-12-2006;41930999
209;Frederikssund;;31-12-2006;41930999
210;Fredensborg;01-01-2007;;41930999
211;Frederiksværk;;31-12-2006;41930999
213;Græsted-Gilleleje;;31-12-2006;41930999
215;Helsinge;;31-12-2006;41930999
217;Helsingør;;;41930999
219;Hillerød;;;41930999
221;Hundested;;31-12-2006;41930999
223;Hørsholm;;;41930999
225;Jægerspris;;31-12-2006;41930999
227;Karlebo;;31-12-2006;41930999
229;Skibby;;31-12-2006;41930999
230;Rudersdal;01-01-2007;;41930999
231;Skævinge;;31-12-2006;41930999
233;Slangerup;;31-12-2006;41930999
235;Stenløse;;31-12-2006;41930999
237;Ølstykke;;31-12-2006;41930999
240;Egedal;01-01-2007;;41930999
250;Frederikssund;01-01-2007;;41930999
251;Bramsnæs;;31-12-2006;41930999
253;Greve;;;41930999
255;Gundsø;;31-12-2006;41930999
257;Hvalsø;;31-12-2006;41930999
259;Køge;;;41930999
260;Halsnæs;01-01-2007;;41930999
261;Lejre;;31-12-2006;41930999
263;Ramsø;;31-12-2006;41930999
265;Roskilde;;;41930999
267;Skovbo;;31-12-2006;41930999
269;Solrød;;;41930999
270;Gribskov;01-01-2007;;41930999
271;Vallø;;31-12-2006;41930999
301;Bjergsted;;31-12-2006;41930999
303;Dianalund;;31-12-2006;41930999
305;Dragsholm;;31-12-2006;41930999
306;Odsherred;01-01-2007;;41930999
307;Fuglebjerg;;31-12-2006;41930999
309;Gørlev;;31-12-2006;41930999
311;Hashøj;;31-12-2006;41930999
313;Haslev;;31-12-2006;41930999
315;Holbæk;;31-12-2006;41930999
316;Holbæk;01-01-2007;;41930999
317;Hvidebæk;;31-12-2006;41930999
319;Høng;;31-12-2006;41930999
320;Faxe;01-01-2007;;41930999
321;Jernløse;;31-12-2006;41930999
323;Kalundborg;;31-12-2006;41930999
325;Korsør;;31-12-2006;41930999
326;Kalundborg;01-01-2007;;41930999
327;Nykøbing-Rørvig;;31-12-2006;41930999
329;Ringsted;;;41930999
330;Slagelse;01-01-2007;;41930999
331;Skælskør;;31-12-2006;41930999
333;Slagelse;;31-12-2006;41930999
335;Sorø;;31-12-2006;41930999
336;Stevns;01-01-2007;;41930999
337;Stenlille;;31-12-2006;41930999
339;Svinninge;;31-12-2006;41930999
340;Sorø;01-01-2007;;41930999
341;Tornved;;31-12-2006;41930999
343;Trundholm;;31-12-2006;41930999
345;Tølløse;;31-12-2006;41930999
350;Lejre;01-01-2007;;41930999
351;Fakse;;31-12-2006;41930999
353;Fladså;;31-12-2006;41930999
355;Holeby;;31-12-2006;41930999
357;Holmegård;;31-12-2006;41930999
359;Højreby;;31-12-2006;41930999
360;Lolland;01-01-2007;;41930999
361;Langebæk;;31-12-2006;41930999
363;Maribo;;31-12-2006;41930999
365;Møn;;31-12-2006;41930999
367;Nakskov;;31-12-2006;41930999
369;Nykøbing F.;;31-12-2006;41930999
370;Næstved;01-01-2007;;41930999
371;Nysted;;31-12-2006;41930999
373;Næstved;;31-12-2006;41930999
375;Nørre Alslev;;31-12-2006;41930999
376;Guldborgsund;01-01-2007;;41930999
377;Præstø;;31-12-2006;41930999
379;Ravnsborg;;31-12-2006;41930999
381;Rudbjerg;;31-12-2006;41930999
383;Rødby;;31-12-2006;41930999
385;Rønnede;;31-12-2006;41930999
387;Sakskøbing;;31-12-2006;41930999
389;Stevns;;31-12-2006;41930999
390;Vordingborg;01-01-2007;;41930999
391;Stubbekøbing;;31-12-2006;41930999
393;Suså;;31-12-2006;41930999
395;Sydfalster;;31-12-2006;41930999
397;Vordingborg;;31-12-2006;41930999
400;Bornholm;01-01-2003;;41930999
401;Allinge-Gudhjem;;31-12-2002;41930999
403;Hasle;;31-12-2002;41930999
405;Neksø;;31-12-2002;41930999
407;Rønne;;31-12-2002;41930999
409;Aakirkeby;;31-12-2002;41930999
410;Middelfart;01-01-2007;;41930999
411;Christiansø;;;41930999
420;Assens;01-01-2007;;41930999
421;Assens;;31-12-2006;41930999
423;Bogense;;31-12-2006;41930999
425;Broby;;31-12-2006;41930999
427;Egebjerg;;31-12-2006;41930999
429;Ejby;;31-12-2006;41930999
430;Faaborg-Midtfyn;01-01-2007;;41930999
431;Faaborg;;31-12-2006;41930999
433;Glamsbjerg;;31-12-2006;41930999
435;Gudme;;31-12-2006;41930999
437;Haarby;;31-12-2006;41930999
439;Kerteminde;;31-12-2006;41930999
440;Kerteminde;01-01-2007;;41930999
441;Langeskov;;31-12-2006;41930999
443;Marstal;;31-12-2005;41930999
445;Middelfart;;31-12-2006;41930999
447;Munkebo;;31-12-2006;41930999
449;Nyborg;;31-12-2006;41930999
450;Nyborg;01-01-2007;;41930999
451;Nørre Aaby;;31-12-2006;41930999
461;Odense;;;41930999
471;Otterup;;31-12-2006;41930999
473;Ringe;;31-12-2006;41930999
475;Rudkøbing;;31-12-2006;41930999
477;Ryslinge;;31-12-2006;41930999
479;Svendborg;;;41930999
480;Nordfyns;01-01-2007;;41930999
481;Sydlangeland;;31-12-2006;41930999
482;Langeland;01-01-2007;;41930999
483;Søndersø;;31-12-2006;41930999
485;Tommerup;;31-12-2006;41930999
487;Tranekær;;31-12-2006;41930999
489;Ullerslev;;31-12-2006;41930999
491;Vissenbjerg;;31-12-2006;41930999
492;Ærø;01-01-2006;;41930999
493;Ærøskøbing;;31-12-2005;41930999
495;Ørbæk;;31-12-2006;41930999
497;Årslev;;31-12-2006;41930999
499;Årup;;31-12-2006;41930999
501;Augustenborg;;31-12-2006;41930999
503;Bov;;31-12-2006;41930999
505;Bredebro;;31-12-2006;41930999
507;Broager;;31-12-2006;41930999
509;Christiansfeld;;31-12-2006;41930999
510;Haderslev;01-01-2007;;41930999
511;Gram;;31-12-2006;41930999
513;Gråsten;;31-12-2006;41930999
515;Haderslev;;31-12-2006;41930999
517;Højer;;31-12-2006;41930999
519;Lundtoft;;31-12-2006;41930999
521;Løgumkloster;;31-12-2006;41930999
523;Nordborg;;31-12-2006;41930999
525;Nørre Rangstrup;;31-12-2006;41930999
527;Rødding;;31-12-2006;41930999
529;Rødekro;;31-12-2006;41930999
530;Billund;01-01-2007;;41930999
531;Skærbæk;;31-12-2006;41930999
533;Sundeved;;31-12-2006;41930999
535;Sydals;;31-12-2006;41930999
537;Sønderborg;;31-12-2006;41930999
539;Tinglev;;31-12-2006;41930999
540;Sønderborg;01-01-2007;;41930999
541;Tønder;;31-12-2006;41930999
543;Vojens;;31-12-2006;41930999
545;Aabenraa;;31-12-2006;41930999
550;Tønder;01-01-2007;;41930999
551;Billund;;31-12-2006;41930999
553;Blåbjerg;;31-12-2006;41930999
555;Blåvandshuk;;31-12-2006;41930999
557;Bramming;;31-12-2006;41930999
559;Brørup;;31-12-2006;41930999
561;Esbjerg;;;41930999
563;Fanø;;;41930999
565;Grindsted;;31-12-2006;41930999
567;Helle;;31-12-2006;41930999
569;Holsted;;31-12-2006;41930999
571;Ribe;;31-12-2006;41930999
573;Varde;;;41930999
575;Vejen;;;41930999
577;Ølgod;;31-12-2006;41930999
580;Aabenraa;01-01-2007;;41930999
601;Brædstrup;;31-12-2006;41930999
603;Børkop;;31-12-2006;41930999
605;Egtved;;31-12-2006;41930999
607;Fredericia;;;41930999
609;Gedved;;31-12-2006;41930999
611;Give;;31-12-2006;41930999
613;Hedensted;;31-12-2006;41930999
615;Horsens;;;41930999
617;Jelling;;31-12-2006;41930999
619;Juelsminde;;31-12-2006;41930999
621;Kolding;;;41930999
623;Lunderskov;;31-12-2006;41930999
625;Nørre Snede;;31-12-2006;41930999
627;Tørring-Uldum;;31-12-2006;41930999
629;Vamdrup;;31-12-2006;41930999
630;Vejle;01-01-2007;;41930999
631;Vejle;;31-12-2006;41930999
651;Aulum-Haderup;;31-12-2006;41930999
653;Brande;;31-12-2006;41930999
655;Egvad;;31-12-2006;41930999
657;Herning;;;41930999
659;Holmsland;;31-12-2006;41930999
661;Holstebro;;;41930999
663;Ikast;;31-12-2006;41930999
665;Lemvig;;;41930999
667;Ringkøbing;;31-12-2006;41930999
669;Skjern;;31-12-2006;41930999
671;Struer;;;41930999
673;Thyborøn-Harboør;;31-12-2006;41930999
675;Thyholm;;31-12-2006;41930999
677;Trehøje;;31-12-2006;41930999
679;Ulfborg-Vemb;;31-12-2006;41930999
681;Videbæk;;31-12-2006;41930999
683;Vinderup;;31-12-2006;41930999
685;Åskov;;31-12-2006;41930999
701;Ebeltoft;;31-12-2006;41930999
703;Galten;;31-12-2006;41930999
705;Gjern;;31-12-2006;41930999
706;Syddjurs;01-01-2007;;41930999
707;Grenaa;;31-12-2006;41930999
707;Norddjurs;01-01-2007;;41930999
709;Hadsten;;31-12-2006;41930999
710;Favrskov;01-01-2007;;41930999
711;Hammel;;31-12-2006;41930999
713;Hinnerup;;31-12-2006;41930999
715;Hørning;;31-12-2006;41930999
717;Langå;;31-12-2006;41930999
719;Mariager;;31-12-2006;41930999
721;Midtdjurs;;31-12-2006;41930999
723;Nørhald;;31-12-2006;41930999
725;Nørre Djurs;;31-12-2006;41930999
727;Odder;;;41930999
729;Purhus;;31-12-2006;41930999
730;Randers;01-01-2007;;41930999
731;Randers;;31-12-2006;41930999
733;Rosenholm;;31-12-2006;41930999
735;Rougsø;;31-12-2006;41930999
737;Ry;;31-12-2006;41930999
739;Rønde;;31-12-2006;41930999
740;Silkeborg;01-01-2007;;41930999
741;Samsø;;;41930999
743;Silkeborg;;31-12-2006;41930999
745;Skanderborg;;31-12-2006;41930999
746;Skanderborg;01-01-2007;;41930999
747;Sønderhald;;31-12-2006;41930999
749;Them;;31-12-2006;41930999
751;Århus;;31-12-2010;41930999
756;Ikast-Brande;01-01-2007;;41930999
760;Ringkøbing-Skjern;01-01-2007;;41930999
761;Bjerringbro;;31-12-2006;41930999
763;Fjends;;31-12-2006;41930999
765;Hanstholm;;31-12-2006;41930999
766;Hedensted;01-01-2007;;41930999
767;Hvorslev;;31-12-2006;41930999
769;Karup;;31-12-2006;41930999
771;Kjellerup;;31-12-2006;41930999
773;Morsø;;;41930999
775;Møldrup;;31-12-2006;41930999
777;Sallingsund;;31-12-2006;41930999
779;Skive;;;41930999
781;Spøttrup;;31-12-2006;41930999
783;Sundsøre;;31-12-2006;41930999
785;Sydthy;;31-12-2006;41930999
787;Thisted;;;41930999
789;Tjele;;31-12-2006;41930999
791;Viborg;;;41930999
793;Aalestrup;;31-12-2006;41930999
801;Arden;;31-12-2006;41930999
803;Brovst;;31-12-2006;41930999
805;Brønderslev;;31-12-2006;41930999
807;Dronninglund;;31-12-2006;41930999
809;Farsø;;31-12-2006;41930999
810;Brønderslev;01-01-2007;;41930999
811;Fjerritslev;;31-12-2006;41930999
813;Frederikshavn;;;41930999
815;Hadsund;;31-12-2006;41930999
817;Hals;;31-12-2006;41930999
819;Hirtshals;;31-12-2006;41930999
820;Vesthimmerlands;01-01-2007;;41930999
821;Hjørring;;31-12-2006;41930999
823;Hobro;;31-12-2006;41930999
825;Læsø;;;41930999
827;Løgstør;;31-12-2006;41930999
829;Løkken-Vrå;;31-12-2006;41930999
831;Nibe;;31-12-2006;41930999
833;Nørager;;31-12-2006;41930999
835;Pandrup;;31-12-2006;41930999
837;Sejlflod;;31-12-2006;41930999
839;Sindal;;31-12-2006;41930999
840;Rebild;01-01-2007;;41930999
841;Skagen;;31-12-2006;41930999
843;Skørping;;31-12-2006;41930999
845;Støvring;;31-12-2006;41930999
846;Mariagerfjord;01-01-2007;;41930999
847;Sæby;;31-12-2006;41930999
849;Åbybro;;31-12-2006;41930999
849;Jammerbugt;01-01-2007;;41930999
851;Ålborg;;31-12-2006;41930999
851;Aalborg;01-01-2007;;41930999
860;Hjørring;01-01-2007;;41930999
861;Aars;;31-12-2006;41930999
901;Christianshåb;;;41930999
903;Egedesminde;;;41930999
905;Frederikshåb;;;41930999
907;Godhavn;;;41930999
909;Godthåb;;;41930999
911;Holsteinsborg;;;41930999
913;Ivigtut;;;41930999
915;Jakobshavn;;;41930999
917;Julianehåb;;;41930999
919;Kangatsiaq;;;41930999
921;Nanortalik;;;41930999
923;Narssaq;;;41930999
925;Sukkertoppen;;;41930999
927;Umanak;;;41930999
929;Upernavik;;;41930999
941;Thule;;;41930999
951;Angmagssalik;;;41930999
953;Scoresbysund;;;41930999
961;Udenfor kommunal inddeling;;;41930999
999;Uoplyst kommune;;;41930999
19;Administrativ (Sygehusene);;;41930999
751;Aarhus;01-01-2011;;41930999